
Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 8
Dataset: /app/data/Datasets/trash_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
Testing Accuracy:  0.1621

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/metal_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.862500011920929,0.1620553433895111,0.5667358040809631,0.7212468385696411
2,0.875,0.1620553433895111,0.45530468225479126,0.7072857618331909
3,0.875,0.16007904708385468,0.4133724570274353,0.7013037800788879
4,0.8500000238418579,0.19367589056491852,0.4256024956703186,0.6972892880439758
5,0.8374999761581421,0.1818181872367859,0.4411155581474304,0.6981773972511292
6,0.862500011920929,0.18972331285476685,0.4118005335330963,0.697253942489624
7,0.824999988079071,0.17391304671764374,0.46535810828208923,0.6984880566596985
8,0.887499988079071,0.2648221254348755,0.3593342900276184,0.6954826712608337
9,0.862500011920929,0.5177865624427795,0.4007324278354645,0.6936454176902771
10,0.8374999761581421,0.2707509994506836,0.46132487058639526,0.6954526305198669
11,0.8374999761581421,0.27865612506866455,0.4387527406215668,0.6952148675918579
12,0.887499988079071,0.6758893132209778,0.3655102550983429,0.6919283866882324
13,0.8133333325386047,0.23517785966396332,0.5101576447486877,0.6961919665336609
14,0.862500011920929,0.36758893728256226,0.4099995493888855,0.6946837306022644
15,0.8125,0.16996046900749207,0.48584309220314026,0.6984871029853821
16,0.824999988079071,0.1660079061985016,0.4834687113761902,0.6992666125297546
17,0.8374999761581421,0.1719367653131485,0.4396057724952698,0.6988107562065125
Testing Accuracy:  0.1700

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/metal_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.574999988079071,0.1620553433895111,0.6461279988288879,1.072601556777954
2,0.887499988079071,0.1620553433895111,0.4651479125022888,1.0253413915634155
3,0.737500011920929,0.1620553433895111,0.5858009457588196,1.0175238847732544
4,0.7875000238418579,0.1620553433895111,0.5232977867126465,0.9996160864830017
5,0.862500011920929,0.1620553433895111,0.43097227811813354,0.9766952395439148
6,0.7875000238418579,0.1620553433895111,0.5096333622932434,0.967499852180481
7,0.862500011920929,0.1620553433895111,0.4149954319000244,0.9493670463562012
8,0.8500000238418579,0.1620553433895111,0.44138264656066895,0.9345378279685974
9,0.7875000238418579,0.1620553433895111,0.5248744487762451,0.9306937456130981
10,0.7749999761581421,0.1620553433895111,0.5474220514297485,0.9288804531097412
11,0.8999999761581421,0.1620553433895111,0.356437623500824,0.905655562877655
12,0.8374999761581421,0.1620553433895111,0.44129666686058044,0.9001048803329468
13,0.8374999761581421,0.1620553433895111,0.44253358244895935,0.8913704752922058
14,0.8125,0.1620553433895111,0.4905986785888672,0.8903478384017944
15,0.8374999761581421,0.1620553433895111,0.4410972595214844,0.88355553150177
16,0.824999988079071,0.1620553433895111,0.45659440755844116,0.8765282034873962
17,0.800000011920929,0.1620553433895111,0.4883469045162201,0.8760683536529541
18,0.824999988079071,0.1620553433895111,0.455494225025177,0.8720516562461853
19,0.8266666531562805,0.1620553433895111,0.454224556684494,0.8646764755249023
20,0.0,0.1620553433895111,0.0,0.8646765351295471
21,0.8125,0.1620553433895111,0.4811224341392517,0.8599410057067871
22,0.887499988079071,0.1620553433895111,0.3590106964111328,0.8450028300285339
23,0.8533333539962769,0.1620553433895111,0.41949522495269775,0.8369659781455994
24,0.8125,0.1620553433895111,0.4853571951389313,0.8345119953155518
25,0.8374999761581421,0.1620553433895111,0.428025484085083,0.8324421644210815
26,0.7250000238418579,0.1620553433895111,0.6071127653121948,0.8447405695915222
27,0.862500011920929,0.1620553433895111,0.4127140939235687,0.8342767357826233
28,0.824999988079071,0.1620553433895111,0.4726126790046692,0.8295535445213318
29,0.800000011920929,0.1620553433895111,0.49783602356910706,0.829818606376648
30,0.800000011920929,0.1620553433895111,0.5108797550201416,0.8278613090515137
Testing Accuracy:  0.1621

Model: MobileNetV3Small
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/metal_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.699999988079071,0.20553359389305115,0.6415941119194031,0.6957103610038757
2,0.862500011920929,0.8379446864128113,0.5044123530387878,0.6755113005638123
3,0.8500000238418579,0.8379446864128113,0.4677620828151703,0.6654271483421326
4,0.800000011920929,0.8379446864128113,0.5067981481552124,0.6615532636642456
5,0.800000011920929,0.8379446864128113,0.5136591196060181,0.6612527370452881
6,0.8500000238418579,0.8379446864128113,0.45161134004592896,0.6549578905105591
7,0.8500000238418579,0.8379446864128113,0.4313901960849762,0.6495859622955322
8,0.824999988079071,0.8379446864128113,0.46990054845809937,0.6489284634590149
9,0.762499988079071,0.8379446864128113,0.5515497326850891,0.6514748334884644
10,0.824999988079071,0.8379446864128113,0.4764610230922699,0.6501898765563965
11,0.862500011920929,0.8379446864128113,0.4035724997520447,0.6454923748970032
12,0.8125,0.8379446864128113,0.47687476873397827,0.6455336809158325
13,0.762499988079071,0.8379446864128113,0.550348162651062,0.6503489017486572
14,0.8399999737739563,0.8379446864128113,0.4333246350288391,0.6466031670570374
15,0.7875000238418579,0.8379446864128113,0.536411702632904,0.6487335562705994
16,0.862500011920929,0.8379446864128113,0.40233951807022095,0.645133912563324
17,0.75,0.8379446864128113,0.5717636346817017,0.6500505208969116
18,0.800000011920929,0.8379446864128113,0.5003594160079956,0.6492041349411011
19,0.8500000238418579,0.8379446864128113,0.42614611983299255,0.6465089917182922
20,0.0,0.8379446864128113,0.0,0.6465126276016235
21,0.8666666746139526,0.8379446864128113,0.40225106477737427,0.6416812539100647
22,0.862500011920929,0.8379446864128113,0.3904128968715668,0.6394367218017578
23,0.824999988079071,0.8379446864128113,0.47516703605651855,0.6410874128341675
24,0.875,0.8379446864128113,0.38262736797332764,0.6376522183418274
25,0.8125,0.8379446864128113,0.4685610234737396,0.6393416523933411
26,0.737500011920929,0.8379446864128113,0.5763662457466125,0.644363284111023
27,0.824999988079071,0.8379446864128113,0.4621358811855316,0.6393158435821533
28,0.800000011920929,0.8379446864128113,0.5079420804977417,0.6400503516197205
29,0.875,0.8379446864128113,0.3966676592826843,0.6343620419502258
30,0.862500011920929,0.8379446864128113,0.402977854013443,0.6310976147651672
Testing Accuracy:  0.8379
